timestamp,gyrX,gyrY,gyrZ
102220110,128.662,38.147,-20.203
102220120,130.127,38.879,-17.883
102220200,130.127,38.879,-17.883
102220210,130.127,38.879,-17.883
102220220,132.996,34.668,-16.052
102221000,132.996,34.668,-16.052
102221010,132.996,34.668,-16.052
102221020,135.193,29.297,-13.733
102221101,135.193,29.297,-13.733
102221111,135.620,25.208,-8.606
102221121,135.620,25.208,-8.606
102221201,135.620,25.208,-8.606
102221211,133.911,21.973,-3.723
102221221,133.911,21.973,-3.723
102222001,133.911,21.973,-3.723
102222011,127.747,20.813,-1.892
102222021,127.747,20.813,-1.892
102222101,112.122,22.034,-1.648
102222112,119.934,22.034,-1.648
102222122,119.934,22.034,-1.648
102222202,111.023,23.193,-2.686
102222212,111.023,23.193,-2.686
102222222,111.023,23.193,-2.686
110000002,103.149,23.315,-5.188
110000012,103.149,23.315,-5.188
110000022,103.149,23.315,-6.409
110000110,98.328,25.635,-6.409
110000120,98.328,25.635,-6.409
110000200,95.520,29.663,-6.104
110000210,95.520,29.663,-6.104
110000220,95.520,29.663,-6.104
110001000,95.459,33.447,-6.653
110001010,95.459,33.447,-6.653
110001020,95.459,33.447,-8.240
110001101,97.412,36.560,-8.240
110001111,97.412,36.560,-8.240
110001121,99.243,39.124,-9.644
110001201,99.243,39.124,-9.644
110001211,99.243,39.124,-9.644
110001221,100.891,39.734,-9.338
110002001,100.891,39.734,-9.338
110002011,100.891,39.734,-9.338
110002021,99.854,36.316,-7.141
110002102,99.854,36.316,-7.141
110002112,95.886,30.029,-5.371
110002122,95.886,30.029,-5.371
110002202,95.886,30.029,-5.371
110002212,91.064,23.010,-4.089
110002222,91.064,23.010,-4.089
110010002,91.064,23.010,-4.089
110010012,85.632,16.907,-2.625
110010022,85.632,16.907,-2.625
110010102,85.632,11.902,-1.587
110010112,78.186,11.902,-1.587
110010122,78.186,11.902,-1.587
110010202,67.627,10.437,-0.183
110010220,67.627,10.437,-0.183
110011000,67.627,10.437,-0.183
110011010,54.871,14.832,3.052
110011020,54.871,14.832,3.052
110011100,54.871,14.832,3.052
110011110,42.053,20.996,6.958
110011120,42.053,20.996,6.958
110011200,42.053,26.001,9.399
110011210,32.715,26.001,9.399
110011220,32.715,26.001,9.399
110012000,28.259,29.785,12.512
110012010,28.259,29.785,12.512
110012020,28.259,29.785,12.512
110012100,26.794,29.846,18.188
110012110,26.794,29.846,18.188
110012120,26.794,29.846,18.188
110012200,28.503,23.987,24.963
110012210,28.503,23.987,24.963
110012220,28.503,23.987,24.963
110020000,34.424,13.000,31.494
110020010,34.424,13.000,31.494
110020020,38.574,-1.770,36.926
110020100,38.574,-1.770,36.926
110020110,38.574,-1.770,36.926
110020120,38.452,-17.761,40.100
110020200,38.452,-17.761,40.100
110020210,38.452,-17.761,40.100
110020220,33.081,-28.442,39.307
110021001,33.081,-28.442,39.307
110021011,33.081,-28.992,33.997
110021021,22.949,-28.992,33.997
110021101,22.949,-28.992,33.997
110021111,10.010,-20.996,24.170
110021121,10.010,-20.996,24.170
110021201,10.010,-20.996,24.170
110021212,-0.732,-7.874,12.817
110021222,-0.732,-7.874,12.817
110022002,-0.732,7.751,4.639
110022012,-9.094,3.723,4.639
110022022,-9.094,3.723,4.639
110022102,-12.146,10.986,2.686
110022112,-12.146,10.986,2.686
110022122,-12.146,10.986,2.686
110022202,-9.277,13.428,9.216
110022212,-9.277,13.428,9.216
110100000,-9.277,13.428,24.841
110100010,-0.732,10.254,20.264
110100020,-0.732,10.254,20.264
110100100,12.573,-1.038,30.884
110100110,12.573,-1.038,30.884
110100120,12.573,-1.038,30.884
110100200,25.269,-18.799,37.231
110100210,25.269,-18.799,37.231
110100220,25.269,-18.799,37.231
110101000,32.043,-34.973,38.574
110101010,32.043,-34.973,38.574
110101021,32.043,-43.030,36.621
110101101,31.372,-43.030,36.621
110101111,31.372,-43.030,36.621
110101121,24.475,-44.800,32.471
110101201,24.475,-44.800,32.471
110101211,24.475,-44.800,32.471
110101221,12.512,-38.940,26.489
110102001,12.512,-38.940,26.489
110102011,12.512,-38.940,26.489
110102021,1.587,-29.480,20.081
110102101,1.587,-29.480,20.081
110102112,-5.371,-21.790,14.465
110102122,-5.371,-21.790,14.465
110102202,-5.371,-21.790,14.465
110102212,-6.165,-18.677,12.512
110102222,-6.165,-18.677,12.512
110110010,-6.165,-18.677,12.512
110110020,-3.357,-18.982,15.076
110110100,-3.357,-18.982,15.076
110110110,1.587,-20.508,19.775
110110120,1.587,-20.508,19.775
110110200,1.587,-20.508,19.775
110110210,7.629,-21.667,23.315
110110220,7.629,-21.667,23.315
110111001,7.629,-21.667,23.315
110111011,12.146,-24.780,25.208
110111021,12.146,-24.780,25.208
110111101,14.221,-29.602,26.062
110111111,14.221,-29.602,26.062
110111121,14.221,-29.602,26.062
110111201,16.663,-34.302,28.320
110111211,16.663,-34.302,28.320
110111221,16.663,-34.302,28.320
110112002,20.386,-38.452,31.555
110112012,20.386,-38.452,31.555
110112022,20.386,-44.189,32.227
110112102,23.865,-44.189,32.227
110112112,23.865,-44.189,32.227
110112122,26.367,-52.002,29.419
110112202,26.367,-52.002,29.419
110112212,26.367,-52.002,29.419
110112222,26.428,-58.411,23.254
110120002,26.428,-58.411,23.254
110120012,26.428,-58.411,14.221
110120100,25.513,-60.303,14.221
110120110,25.513,-60.303,14.221
110120120,25.696,-58.472,3.723
110120200,25.696,-58.472,3.723
110120210,25.696,-58.472,3.723
110120220,26.184,-53.162,-5.859
110121000,26.184,-53.162,-5.859
110121010,26.184,-53.162,-16.418
110121021,26.855,-46.021,-16.418
110121101,26.855,-46.021,-16.418
110121111,27.893,-38.330,-28.137
110121121,27.893,-38.330,-28.137
110121201,27.893,-38.330,-28.137
110121211,31.128,-30.029,-39.612
110121222,31.128,-30.029,-39.612
110122002,31.128,-30.029,-50.842
110122012,35.400,-23.132,-50.842
110122022,35.400,-23.132,-50.842
110122102,38.208,-18.372,-61.707
110122120,38.208,-18.372,-61.707
110122200,38.208,-18.372,-61.707
110122210,40.039,-16.541,-69.031
110122220,40.039,-16.541,-69.031
110200000,41.382,-18.616,-72.205
110200010,41.382,-18.616,-72.205
110200021,41.382,-18.616,-72.205
110200101,39.124,-24.780,-73.059
110200111,39.124,-24.780,-73.059
110200121,39.124,-24.780,-73.059
110200201,31.128,-32.715,-72.510
110200212,31.128,-32.715,-72.510
110200222,21.118,-38.940,-71.411
110201002,21.118,-38.940,-71.411
110201012,21.118,-38.940,-71.411
110201022,11.841,-41.870,-71.167
110201110,11.841,-41.870,-71.167
110201120,11.841,-41.870,-72.144
110201200,3.357,-41.565,-72.144
110201210,3.357,-41.565,-72.144
110201220,-4.150,-39.856,-73.181
110202000,-4.150,-39.856,-73.181
110202011,-4.150,-39.856,-73.181
110202021,-11.658,-38.086,-72.876
110202101,-11.658,-38.086,-72.876
110202111,-22.400,-37.964,-72.327
110202122,-22.400,-37.964,-72.327
110202202,-22.400,-37.964,-72.327
110202212,-30.457,-39.917,-71.106
110202222,-30.457,-39.917,-71.106
110210010,-39.124,-44.617,-69.275
110210020,-39.124,-44.617,-69.275
110210101,-39.124,-44.617,-69.275
110210111,-50.842,-51.270,-65.735
110210121,-50.842,-51.270,-65.735
110210201,-50.842,-51.270,-59.082
110210212,-61.157,-58.960,-59.082
110210222,-61.157,-58.960,-59.082
110211002,-67.200,-63.904,-51.392
110211012,-67.200,-63.904,-51.392
110211100,-67.200,-63.904,-51.392
110211110,-72.998,-65.979,-45.227
110211120,-72.998,-65.979,-45.227
110211200,-77.881,-63.904,-40.039
110211211,-77.881,-63.904,-40.039
110211221,-77.881,-63.904,-40.039
110212001,-82.092,-57.800,-32.654
110212012,-82.092,-57.800,-32.654
110212022,-83.923,-49.500,-23.865
110212102,-83.923,-49.500,-23.865
110212120,-83.923,-49.500,-23.865
110212200,-83.984,-45.410,-16.174
110212210,-83.984,-45.410,-16.174
110212220,-82.581,-47.119,-8.423
110220001,-82.581,-47.119,-8.423
110220011,-82.581,-47.119,-8.423
110220021,-81.360,-54.077,1.282
110220102,-81.360,-54.077,1.282
110220112,-81.360,-54.077,10.864
110220122,-77.454,-68.726,10.864
110220202,-77.454,-68.726,10.864
110220212,-77.393,-89.111,19.958
110220222,-77.393,-89.111,19.958
110221010,-77.393,-89.111,19.958
110221020,-84.595,-102.966,31.860
110221100,-84.595,-102.966,31.860
110221110,-91.125,-104.919,41.260
110221121,-91.125,-104.919,41.260
110221201,-91.125,-104.919,41.260
110221211,-96.741,-101.196,46.692
110221221,-96.741,-101.196,46.692
110222001,-96.741,-101.196,46.692
110222012,-103.210,-98.999,51.575
110222022,-103.210,-98.999,51.575
110222102,-109.314,-96.863,52.002
110222112,-109.314,-96.863,52.002
110222122,-109.314,-96.863,52.002
110222210,-118.042,-89.783,49.377
110222220,-118.042,-89.783,49.377
111000000,-118.042,-77.209,45.044
111000010,-128.235,-77.209,45.044
111000020,-128.235,-77.209,45.044
111000100,-143.555,-61.768,39.124
111000111,-143.555,-61.768,39.124
111000121,-143.555,-61.768,39.124
111000201,-169.739,-49.744,32.227
111000211,-169.739,-49.744,32.227
111000221,-198.730,-39.429,25.818
111001002,-198.730,-39.429,25.818
111001012,-198.730,-39.429,25.818
111001022,-227.112,-29.541,18.677
111001102,-227.112,-29.541,18.677
111001112,-227.112,-29.541,18.677
111001122,-253.052,-20.630,7.874
111001210,-253.052,-20.630,7.874
111001220,-275.024,-11.536,-1.465
111002000,-275.024,-11.536,-1.465
111002010,-275.024,-11.536,-1.465
111002021,-288.513,-1.526,-4.517
111002101,-288.513,-1.526,-4.517
111002111,-284.546,10.864,1.587
111002121,-284.546,10.864,1.587
111002202,-284.546,10.864,1.587
111002212,-259.216,19.409,13.428
111002222,-259.216,19.409,13.428
111010002,-259.216,19.409,13.428
111010012,-220.947,20.020,20.630
111010022,-220.947,20.020,20.630
111010102,-179.993,18.677,18.066
111010120,-179.993,18.677,18.066
111010200,-179.993,18.677,18.066
111010210,-146.423,20.630,10.437
111010220,-146.423,20.630,10.437
111011000,-146.423,20.630,10.437
111011010,-126.953,25.085,1.892
111011020,-126.953,25.085,1.892
111011100,-126.953,23.621,-8.667
111011110,-128.235,23.621,-8.667
111011121,-128.235,23.621,-8.667
111011201,-142.517,11.963,-19.897
111011211,-142.517,11.963,-19.897
111011221,-142.517,11.963,-19.897
111012001,-154.297,-8.423,-30.029
111012012,-154.297,-8.423,-30.029
111012022,-161.133,-36.133,-43.091
111012102,-161.133,-36.133,-43.091
111012120,-161.133,-36.133,-43.091
111012200,-163.574,-67.505,-59.631
111012210,-163.574,-67.505,-59.631
111012221,-158.325,-94.116,-74.829
111020001,-158.325,-94.116,-74.829
111020011,-158.325,-94.116,-74.829
111020021,-143.311,-97.290,-72.083
111020102,-143.311,-97.290,-72.083
111020112,-121.033,-72.144,-41.870
111020122,-121.033,-72.144,-41.870
111020210,-121.033,-72.144,-41.870
111020220,-91.919,-42.114,-2.136
111021000,-91.919,-42.114,-2.136
111021011,-91.919,-21.484,25.269
111021021,-61.462,-21.484,25.269
111021101,-61.462,-21.484,25.269
111021111,-37.903,-11.780,32.837
111021121,-37.903,-11.780,32.837
111021202,-37.903,-11.780,32.837
111021212,-26.245,-7.202,32.104
111021222,-26.245,-7.202,32.104
111022002,-24.048,-1.160,28.015
111022012,-24.048,-1.160,28.015
111022100,-24.048,-1.160,28.015
111022110,-30.029,2.869,22.522
111022120,-30.029,2.869,22.522
111022200,-30.029,2.869,22.522
111022210,-40.527,2.563,18.433
111022220,-40.527,2.563,18.433
111100001,-47.241,2.319,16.235
111100011,-47.241,2.319,16.235
111100021,-47.241,2.319,16.235
111100101,-48.096,3.296,14.954
111100111,-48.096,3.296,14.954
111100121,-48.096,3.296,14.954
111100201,-40.222,5.310,15.686
111100211,-40.222,5.310,15.686
111100221,-24.231,9.705,19.104
111101002,-24.231,9.705,19.104
111101012,-24.231,9.705,19.104
111101022,-7.568,16.968,22.644
111101102,-7.568,16.968,22.644
111101112,-7.568,16.968,22.644
111101122,9.888,28.137,19.592
111101202,9.888,28.137,19.592
111101212,9.888,43.762,8.362
111101222,27.161,40.161,8.362
111102002,27.161,40.161,8.362
111102012,40.222,52.002,-4.272
111102022,40.222,52.002,-4.272
111102102,40.222,52.002,-4.272
111102112,51.331,66.956,-15.259
111102122,51.331,66.956,-15.259
111102210,51.331,66.956,-15.259
111102220,59.937,81.909,-23.499
111110000,59.937,81.909,-23.499
111110010,75.562,92.041,-28.320
111110020,63.904,92.041,-28.320
111110100,63.904,92.041,-28.320
111110110,70.740,96.436,-30.701
111110120,70.740,96.436,-30.701
111110200,70.740,96.436,-30.701
111110210,80.994,97.595,-30.640
111110220,80.994,97.595,-30.640
111111000,80.994,97.595,-30.640
111111011,92.102,97.534,-31.738
111111021,92.102,97.534,-31.738
111111101,102.234,98.145,-33.875
111111111,102.234,98.145,-33.875
111111121,102.234,98.145,-33.875
111111201,109.497,99.121,-35.583
111111211,109.497,99.121,-35.583
111111221,109.497,99.121,-35.583
111112001,112.488,101.563,-37.170
111112011,112.488,101.563,-37.170
111112021,112.488,105.042,-36.865
111112101,112.793,105.042,-36.865
111112112,112.793,105.042,-36.865
111112122,114.014,106.995,-35.828
111112202,114.014,106.995,-35.828
111112212,114.014,106.995,-35.828
111112222,115.967,105.164,-36.377
111120002,115.967,105.164,-36.377
111120012,115.967,105.164,-38.635
111120022,118.896,99.121,-38.635
111120102,118.896,99.121,-38.635
111120120,127.075,91.064,-40.649
111120200,127.075,91.064,-40.649
111120210,127.075,91.064,-40.649
111120220,138.367,82.336,-42.175
111121000,138.367,82.336,-42.175
111121010,138.367,82.336,-42.175
111121020,150.452,72.998,-41.748
111121100,150.452,72.998,-41.748
111121110,163.330,64.026,-38.879
111121120,163.330,64.026,-38.879
111121200,163.330,64.026,-38.879
111121211,178.345,57.373,-35.034
111121221,178.345,57.373,-35.034
111122001,178.345,57.373,-35.034
111122011,192.688,52.856,-32.166
111122021,192.688,52.856,-32.166
111122101,208.313,50.354,-30.823
111122111,204.346,50.354,-30.823
111122121,204.346,50.354,-30.823
111122202,209.595,50.964,-31.372
111122212,209.595,50.964,-31.372
111122222,209.595,50.964,-31.372
111200002,208.252,53.833,-32.959
111200012,208.252,53.833,-32.959
111200022,208.252,53.833,-37.598
111200102,200.256,57.007,-37.598
111200112,200.256,57.007,-37.598
111200122,188.293,59.448,-45.227
111200202,188.293,59.448,-45.227
111200212,188.293,59.448,-45.227
111201000,177.795,61.218,-52.612
111201010,177.795,61.218,-52.612
111201020,177.795,61.218,-52.612
111201100,168.213,60.242,-56.091
111201110,168.213,60.242,-56.091
111201120,160.767,57.251,-51.331
111201200,160.767,57.251,-51.331
111201210,160.767,57.251,-51.331
111201220,155.090,49.500,-39.124
111202000,155.090,49.500,-39.124
111202010,155.090,49.500,-39.124
111202021,151.367,37.354,-24.292
111202101,151.367,37.354,-24.292
111202111,151.367,37.354,-11.047
111202121,147.705,25.696,-11.047
111202201,147.705,25.696,-11.047
111202211,144.470,18.921,-2.808
111202221,144.470,18.921,-2.808
111210001,144.470,18.921,-2.808
111210011,143.982,21.240,-0.427
111210021,143.982,21.240,-0.427
111210101,143.982,21.240,-0.427
111210112,141.418,31.494,-1.648
111210122,141.418,31.494,-1.648
111210202,134.583,45.654,-5.981
111210212,134.583,45.654,-5.981
111210222,134.583,45.654,-5.981
111211002,127.014,57.922,-12.695
111211012,127.014,57.922,-12.695
111211022,127.014,57.922,-12.695
111211102,120.117,65.247,-18.921
111211112,120.117,65.247,-18.921
111211200,120.117,66.895,-23.010
111211210,111.938,66.895,-23.010
111211220,111.938,66.895,-23.010
111212000,103.271,63.110,-23.071
111212010,103.271,63.110,-23.071
111212020,103.271,63.110,-23.071
111212100,95.947,57.556,-18.311
111212110,95.947,57.556,-18.311
111212120,95.947,57.556,-18.311
111212200,93.201,53.467,-9.521
111212210,93.201,53.467,-9.521
111212220,94.604,50.537,-0.427
111220001,94.604,50.537,-0.427
111220011,94.604,50.537,-0.427
111220021,96.497,46.082,7.874
111220101,96.497,46.082,7.874
111220111,96.497,46.082,7.874
111220121,98.328,41.138,13.306
111220201,98.328,41.138,13.306
111220211,98.328,41.138,13.306
111220221,97.961,38.025,14.099
111221001,97.961,38.025,14.099
111221011,82.336,37.903,9.399
111221021,92.468,37.903,9.399
111221101,92.468,37.903,9.399
111221111,84.534,40.833,1.770
111221121,84.534,40.833,1.770
111221201,84.534,40.833,1.770
111221211,75.989,45.959,-5.188
111221221,75.989,45.959,-5.188
111222001,75.989,45.959,-5.188
111222011,61.707,51.636,-12.878
111222021,61.707,51.636,-12.878
111222101,46.082,57.190,-21.240
111222111,46.143,57.190,-21.240
111222121,46.143,57.190,-21.240
111222201,31.921,62.073,-27.649
111222212,31.921,62.073,-27.649
111222222,31.921,62.073,-27.649
112000002,20.325,65.552,-30.273
112000012,20.325,65.552,-30.273
112000022,20.325,65.552,-29.480
112000102,10.986,67.749,-29.480
112000112,10.986,67.749,-29.480
112000122,4.028,67.749,-24.414
112000202,4.028,67.749,-24.414
112000212,4.028,67.749,-24.414
112001000,2.014,61.157,-14.343
112001010,2.014,61.157,-14.343
112001020,2.014,61.157,-14.343
112001100,4.700,46.936,-1.892
112001110,4.700,46.936,-1.892
112001120,12.024,28.809,12.329
112001200,12.024,28.809,12.329
112001210,12.024,28.809,12.329
112001220,17.212,8.301,24.841
112002000,17.212,8.301,24.841
112002010,17.212,8.301,24.841
112002020,19.897,-8.911,33.813
112002100,19.897,-8.911,33.813
112002110,19.897,-8.911,33.813
112002120,19.958,-19.958,37.415
112002201,19.958,-19.958,37.415
112002211,16.663,-24.109,34.546
112002221,16.663,-24.109,34.546
112010001,16.663,-24.109,34.546
112010011,10.559,-21.912,27.588
112010021,10.559,-21.912,27.588
112010101,10.559,-21.912,27.588
112010111,3.479,-15.381,18.860
112010121,3.479,-15.381,18.860
112010201,3.479,-7.690,10.315
112010212,-2.258,-7.690,10.315
112010222,-2.258,-7.690,10.315
112011002,-6.958,-2.441,1.648
112011012,-6.958,-2.441,1.648
112011022,-6.958,-2.441,1.648
112011110,-9.827,-0.732,-6.836
112011120,-9.827,-0.732,-6.836
112011200,-11.108,-1.343,-14.038
112011210,-11.108,-1.343,-14.038
112011221,-11.108,-1.343,-14.038
112012001,-11.169,-3.052,-16.785
112012011,-11.169,-3.052,-16.785
112012021,-11.169,-7.202,-15.991
112012102,-7.690,-7.202,-15.991
112012112,-7.690,-7.202,-15.991
112012122,-1.465,-18.311,-13.733
112012202,-1.465,-18.311,-13.733
112012220,-1.465,-18.311,-13.733
112020000,6.165,-36.255,-12.146
112020010,6.165,-36.255,-12.146
112020020,14.038,-57.373,-10.742
112020100,14.038,-57.373,-10.742
112020111,14.038,-57.373,-10.742
112020121,17.822,-76.660,-9.521
112020201,17.822,-76.660,-9.521
112020211,17.822,-92.285,-7.996
112020221,15.503,-90.149,-7.996
112021001,15.503,-90.149,-7.996
112021012,7.202,-98.022,-6.348
112021022,7.202,-98.022,-6.348
112021102,7.202,-98.022,-6.348
