timestamp,gyrX,gyrY,gyrZ
1102101221,2.319,2.197,3.357
1102102001,2.319,2.197,3.479
1102102011,2.197,1.953,3.479
1102102021,2.197,1.953,3.479
1102102101,2.075,1.587,3.662
1102102111,2.075,1.587,3.662
1102102121,2.075,1.587,3.662
1102102201,2.075,1.282,3.662
1102102211,2.075,1.282,3.662
1102102221,2.075,1.282,3.662
1102110001,1.953,1.038,3.479
1102110011,1.953,1.038,3.479
1102110021,1.953,1.038,3.479
1102110101,1.953,0.977,3.357
1102110111,1.953,0.977,3.357
1102110121,1.953,0.977,3.235
1102110201,2.136,0.977,3.235
1102110211,2.136,0.977,3.235
1102110221,2.014,1.343,3.174
1102111001,2.014,1.343,3.174
1102111011,2.014,1.343,3.174
1102111021,2.014,1.587,3.235
1102111101,2.014,1.587,3.235
1102111111,2.014,1.587,3.235
1102111121,2.075,1.587,3.662
1102111201,2.075,1.587,3.662
1102111211,2.075,1.587,3.662
1102111221,1.770,1.160,4.333
1102112000,1.770,1.160,4.333
1102112010,1.770,0.610,4.761
1102112020,1.465,0.610,4.761
