timestamp,gyrX,gyrY,gyrZ
1112022222,-0.732,23.010,34.546
1112100002,-0.732,23.010,34.546
1112100012,-0.732,23.010,30.029
1112100022,-3.540,36.743,30.029
1112100102,-3.540,36.743,30.029
1112100112,-9.766,49.805,24.536
1112100122,-9.766,49.805,24.536
1112100210,-9.766,49.805,24.536
1112100220,-18.555,54.871,20.813
1112101000,-18.555,54.871,20.813
1112101010,-18.555,54.871,20.813
1112101020,-25.146,47.485,21.301
1112101100,-25.146,47.485,21.301
1112101110,-23.254,27.588,24.841
1112101120,-23.254,27.588,24.841
1112101200,-23.254,27.588,24.841
1112101210,-7.507,-3.174,26.978
1112101220,-7.507,-3.174,26.978
1112102001,-7.507,-3.174,26.978
1112102011,20.142,-39.734,24.780
1112102021,20.142,-39.734,24.780
1112102101,48.828,-66.895,20.325
1112102111,48.828,-66.895,20.325
1112102122,48.828,-66.895,20.325
1112102202,65.735,-79.590,16.418
1112102212,65.735,-79.590,16.418
1112102222,65.735,-79.590,16.418
1112110002,71.350,-76.355,10.803
1112110012,71.350,-76.355,10.803
1112110022,71.350,-61.523,1.953
1112110102,75.806,-61.523,1.953
1112110112,75.806,-61.523,1.953
1112110200,78.247,-40.100,-5.737
1112110210,78.247,-40.100,-5.737
1112110220,78.247,-40.100,-5.737
1112111000,74.036,-23.682,-13.428
1112111010,74.036,-23.682,-13.428
1112111020,65.002,-16.052,-20.813
1112111101,65.002,-16.052,-20.813
1112111111,65.002,-16.052,-20.813
1112111121,55.420,-17.944,-25.085
1112111201,55.420,-17.944,-25.085
1112111211,55.420,-17.944,-25.085
1112111222,47.668,-24.841,-23.987
1112112002,47.668,-24.841,-23.987
1112112012,41.565,-33.447,-20.691
1112112022,41.565,-33.447,-20.691
1112112102,41.565,-33.447,-20.691
1112112120,36.987,-42.786,-14.404
1112112200,36.987,-42.786,-14.404
1112112210,36.987,-49.561,-5.554
1112112220,30.273,-49.561,-5.554
1112120000,30.273,-49.561,-5.554
1112120011,23.010,-51.758,2.441
1112120021,23.010,-51.758,2.441
1112120101,23.010,-51.758,2.441
1112120111,18.677,-49.255,4.211
1112120121,18.677,-49.255,4.211
1112120201,18.677,-44.067,2.747
1112120211,13.672,-44.067,2.747
1112120221,13.672,-44.067,2.747
1112121001,9.521,-36.011,-1.343
1112121012,9.521,-36.011,-1.343
1112121022,9.521,-36.011,-1.343
1112121102,4.822,-26.978,-5.371
1112121112,4.822,-26.978,-5.371
1112121122,-10.803,-19.287,-7.019
1112121210,-3.601,-19.287,-7.019
1112121220,-3.601,-19.287,-7.019
1112122000,-16.907,-12.634,-8.789
1112122010,-16.907,-12.634,-8.789
1112122021,-16.907,-12.634,-8.789
1112122101,-31.494,-8.545,-11.902
1112122111,-31.494,-8.545,-11.902
1112122122,-41.687,-6.409,-13.977
1112122202,-41.687,-6.409,-13.977
1112122212,-41.687,-6.409,-13.977
1112122222,-46.265,-7.324,-14.282
1112200010,-46.265,-7.324,-14.282
1112200020,-45.532,-13.367,-11.963
1112200100,-45.532,-13.367,-11.963
1112200111,-45.532,-13.367,-11.963
1112200121,-39.185,-18.372,-5.798
1112200201,-39.185,-18.372,-5.798
1112200211,-31.799,-18.005,2.625
1112200222,-31.799,-18.005,2.625
1112201002,-31.799,-18.005,2.625
1112201012,-26.245,-13.062,13.000
1112201022,-26.245,-13.062,13.000
1112201102,-26.245,-13.062,13.000
1112201112,-18.921,-7.141,22.400
1112201200,-18.921,-7.141,22.400
1112201210,-12.634,-5.493,27.832
1112201220,-12.634,-5.493,27.832
1112202000,-12.634,-5.493,27.832
1112202010,-9.094,-7.202,28.809
1112202021,-9.094,-7.202,28.809
1112202101,-9.094,-7.202,25.330
1112202111,-7.385,-6.104,25.330
1112202121,-7.385,-6.104,25.330
1112202201,-8.789,-0.122,18.738
1112202212,-8.789,-0.122,18.738
1112202222,-8.789,-0.122,18.738
1112210002,-10.071,10.498,10.742
1112210012,-10.071,10.498,10.742
1112210022,-10.071,19.897,5.493
1112210102,-17.883,19.897,5.493
1112210112,-17.883,19.897,5.493
1112210122,-28.381,25.085,3.357
1112210202,-28.381,25.085,3.357
1112210212,-28.381,25.085,3.357
1112211000,-35.339,29.419,2.930
1112211010,-35.339,29.419,2.930
1112211020,-35.339,29.419,2.930
1112211100,-38.635,32.104,5.493
1112211110,-38.635,32.104,5.493
1112211120,-35.278,32.532,13.062
1112211200,-35.278,32.532,13.062
1112211210,-35.278,32.532,13.062
1112211220,-27.527,29.846,22.217
1112212001,-27.527,29.846,22.217
1112212011,-27.527,29.846,22.217
1112212021,-17.151,25.146,30.090
1112212101,-17.151,25.146,30.090
1112212111,-7.263,20.813,35.339
1112212121,-7.263,20.813,35.339
1112212201,-7.263,20.813,35.339
1112212211,-0.549,17.944,36.377
1112212221,-0.549,17.944,36.377
1112220002,-0.549,17.944,36.377
1112220012,1.709,18.127,33.203
1112220022,1.709,18.127,33.203
1112220102,1.709,18.127,27.161
1112220112,0.122,22.156,27.161
1112220122,0.122,22.156,27.161
1112220202,-5.249,27.893,19.287
1112220212,-5.249,27.893,19.287
1112220222,-5.249,27.893,19.287
1112221002,-13.916,32.898,12.451
1112221012,-13.916,32.898,12.451
1112221022,-13.916,32.898,12.451
1112221110,-22.705,37.781,6.348
1112221120,-22.705,37.781,6.348
1112221200,-30.151,41.870,-0.122
1112221210,-30.151,41.870,-0.122
1112221220,-30.151,41.870,-0.122
1112222000,-33.630,45.349,-6.714
1112222010,-33.630,45.349,-6.714
1112222021,-33.630,45.349,-6.714
1112222101,-31.860,46.631,-12.939
1112222111,-31.860,46.631,-12.939
1112222121,-23.621,46.021,-15.259
1112222201,-23.621,46.021,-15.259
1112222211,-23.621,46.021,-15.259
1112222222,-14.038,43.518,-14.282
1120000002,-14.038,43.518,-14.282
1120000012,-14.038,43.518,-9.766
1120000022,-8.301,38.818,-9.766
1120000102,-8.301,38.818,-9.766
1120000120,-6.042,34.668,-3.540
1120000200,-6.042,34.668,-3.540
1120000210,-6.042,34.668,-3.540
1120000220,-3.113,33.081,0.793
1120001000,-3.113,33.081,0.793
1120001011,-3.113,33.264,4.761
1120001021,-0.183,33.264,4.761
1120001101,-0.183,33.264,4.761
1120001111,2.869,34.180,6.531
1120001121,2.869,34.180,6.531
1120001201,2.869,34.180,6.531
1120001211,5.859,35.034,4.517
1120001221,5.859,35.034,4.517
1120002001,5.859,35.034,4.517
1120002011,7.874,35.583,0.183
1120002021,7.874,35.583,0.183
1120002101,7.874,35.645,-4.944
1120002111,9.277,35.645,-4.944
1120002121,9.277,35.645,-4.944
1120002201,10.681,35.217,-10.925
1120002211,10.681,35.217,-10.925
1120002221,10.681,35.217,-10.925
1120010002,13.306,34.119,-14.954
1120010012,13.306,34.119,-14.954
1120010022,13.306,34.119,-16.357
1120010102,17.639,30.151,-16.357
1120010112,17.639,30.151,-16.357
1120010122,23.437,23.499,-15.625
1120010202,23.437,23.499,-15.625
1120010212,23.437,23.499,-15.625
1120010222,30.273,15.869,-12.329
1120011010,30.273,15.869,-12.329
1120011020,30.273,15.869,-12.329
1120011100,36.377,8.484,-6.165
1120011110,36.377,8.484,-6.165
1120011120,40.039,3.845,-1.099
1120011200,40.039,3.845,-1.099
1120011210,40.039,3.845,-1.099
1120011220,40.588,1.404,1.892
1120012000,40.588,1.404,1.892
1120012010,40.588,1.404,1.892
1120012020,36.804,0.244,2.991
1120012100,36.804,0.244,2.991
1120012110,36.804,0.244,2.991
1120012120,30.090,1.648,2.075
1120012200,30.090,1.648,2.075
1120012210,23.437,4.333,-0.916
1120012221,23.437,4.333,-0.916
1120020001,23.437,4.333,-0.916
1120020011,18.738,7.080,-5.066
1120020021,18.738,7.080,-5.066
1120020101,18.738,7.080,-5.066
1120020111,17.700,9.033,-10.498
1120020121,17.700,9.033,-10.498
1120020201,17.700,8.362,-13.062
1120020211,18.799,8.362,-13.062
1120020221,18.799,8.362,-13.062
1120021002,20.264,6.592,-13.000
1120021012,20.264,6.592,-13.000
1120021022,20.264,6.592,-13.000
1120021102,20.264,4.700,-10.864
1120021112,20.264,4.700,-10.864
1120021122,20.264,4.700,-10.864
1120021202,19.897,2.197,-8.545
1120021212,19.897,2.197,-8.545
1120021222,19.531,0.061,-6.470
1120022002,19.531,0.061,-6.470
1120022020,19.531,0.061,-6.470
1120022100,19.470,-0.427,-5.920
1120022110,19.470,-0.427,-5.920
1120022120,19.470,-0.427,-5.920
1120022200,18.616,1.282,-7.446
1120022211,18.616,1.282,-7.446
1120022221,15.564,4.578,-10.803
1120100001,15.564,4.578,-10.803
1120100011,15.564,4.578,-10.803
1120100021,9.766,8.728,-13.367
1120100101,9.766,8.728,-13.367
1120100111,9.766,8.728,-13.367
1120100121,2.869,13.611,-14.893
1120100201,2.869,13.611,-14.893
1120100211,-4.456,16.541,-15.259
1120100222,-4.456,16.541,-15.259
1120101002,-4.456,16.541,-15.259
1120101012,-11.047,17.029,-13.672
1120101022,-11.047,17.029,-13.672
1120101102,-11.047,17.029,-13.672
1120101120,-13.428,14.160,-9.766
1120101200,-13.428,14.160,-9.766
1120101210,-10.254,7.874,-4.639
1120101220,-10.254,7.874,-4.639
1120102000,-10.254,7.874,-4.639
1120102010,-5.371,3.235,1.343
1120102020,-5.371,3.235,1.343
1120102101,-5.371,3.235,8.850
1120102111,-1.221,2.686,8.850
1120102121,-1.221,2.686,8.850
1120102201,0.000,3.052,15.747
1120102211,0.000,3.052,15.747
1120102221,0.000,3.052,15.747
1120110001,-1.282,2.258,19.775
1120110011,-1.282,2.258,19.775
1120110021,-1.282,2.258,19.775
1120110101,-2.625,0.793,17.761
1120110112,-2.625,0.793,17.761
1120110122,-3.723,0.061,9.766
1120110202,-3.723,0.061,9.766
1120110212,-3.723,0.061,9.766
1120110222,-3.540,2.136,-0.488
1120111002,-3.540,2.136,-0.488
1120111012,-3.540,2.136,-0.488
1120111100,-0.488,4.517,-8.789
1120111110,-0.488,4.517,-8.789
1120111120,4.150,4.395,-13.000
1120111200,4.150,4.395,-13.000
1120111210,4.150,4.395,-13.000
1120111220,9.155,3.113,-11.230
1120112000,9.155,3.113,-11.230
1120112010,9.155,3.113,-11.230
1120112020,12.207,3.357,-3.723
1120112100,12.207,3.357,-3.723
1120112111,12.207,3.357,6.897
1120112120,10.193,8.179,6.897
1120112200,10.193,8.179,6.897
1120112210,1.465,17.090,15.198
1120112220,1.465,17.090,15.198
1120120000,1.465,17.090,15.198
1120120010,-10.803,28.076,16.846
1120120020,-10.803,28.076,16.846
1120120101,-10.803,28.076,16.846
1120120111,-22.827,36.316,16.174
1120120121,-22.827,36.316,16.174
1120120201,-22.827,36.316,16.174
1120120211,-29.053,33.813,17.883
1120120221,-29.053,33.813,17.883
1120121001,-25.146,19.775,22.949
1120121011,-25.146,19.775,22.949
1120121021,-25.146,19.775,22.949
1120121102,-13.367,-2.747,31.006
1120121112,-13.367,-2.747,31.006
1120121122,-13.367,-2.747,31.006
1120121202,3.784,-28.076,38.208
1120121212,3.784,-28.076,38.208
1120121222,24.841,-47.302,39.612
1120122002,24.841,-47.302,39.612
1120122012,24.841,-47.302,39.612
1120122100,43.274,-52.856,37.537
1120122110,43.274,-52.856,37.537
1120122120,43.274,-52.856,37.537
1120122200,50.781,-44.617,36.865
1120122210,50.781,-44.617,36.865
1120122220,46.448,-26.306,36.621
1120200000,46.448,-26.306,36.621
1120200010,46.448,-26.306,36.621
1120200020,33.081,-5.005,32.532
1120200100,33.081,-5.005,32.532
1120200111,33.081,-5.005,32.532
1120200121,14.587,14.709,22.400
1120200201,14.587,14.709,22.400
1120200211,14.587,14.709,8.240
1120200221,-2.930,33.264,8.240
1120201001,-2.930,33.264,8.240
1120201011,-15.076,46.997,-5.249
1120201021,-15.076,46.997,-5.249
1120201101,-15.076,46.997,-5.249
1120201112,-15.320,48.523,-14.282
1120201122,-15.320,48.523,-14.282
1120201202,-15.320,32.532,-17.944
1120201212,-2.747,32.532,-17.944
1120201222,-2.747,32.532,-17.944
1120202002,14.404,1.282,-16.968
1120202020,14.404,1.282,-16.968
1120202100,14.404,1.282,-16.968
1120202110,29.358,-34.607,-14.709
1120202120,29.358,-34.607,-14.709
1120202200,29.358,-66.223,-10.193
1120202210,37.292,-66.223,-10.193
1120202221,37.292,-66.223,-10.193
1120210001,36.682,-87.585,-4.272
1120210011,36.682,-87.585,-4.272
1120210021,36.682,-87.585,-4.272
1120210102,28.320,-94.910,3.296
1120210112,28.320,-94.910,3.296
1120210122,16.418,-88.806,14.954
1120210202,16.418,-88.806,14.954
1120210212,16.418,-88.806,14.954
1120210222,2.930,-74.646,27.466
1120211002,2.930,-74.646,27.466
1120211012,2.930,-74.646,27.466
1120211022,-9.277,-57.556,39.612
1120211110,-9.277,-57.556,39.612
1120211120,-15.686,-41.504,48.645
1120211200,-15.686,-41.504,48.645
1120211210,-15.686,-41.504,48.645
1120211220,-13.428,-31.982,53.223
1120212001,-13.428,-31.982,53.223
1120212011,-13.428,-31.982,53.223
1120212021,-4.883,-29.114,54.382
1120212101,-4.883,-29.114,54.382
1120212112,6.042,-29.663,51.636
1120212122,6.042,-29.663,51.636
1120212202,6.042,-29.663,51.636
1120212212,15.259,-28.809,46.448
1120212222,15.259,-28.809,46.448
1120220002,15.259,-28.809,41.565
1120220012,20.874,-23.560,41.565
1120220022,20.874,-23.560,41.565
1120220102,21.118,-13.855,37.231
1120220112,21.118,-13.855,37.231
1120220122,21.118,-13.855,37.231
1120220210,14.832,-0.610,31.311
1120220220,14.832,-0.610,31.311
1120221000,14.832,-0.610,31.311
1120221010,-5.920,12.268,22.156
1120221020,-5.920,12.268,22.156
1120221100,-5.920,30.701,16.846
1120221110,-24.780,30.701,16.846
1120221120,-24.780,30.701,16.846
1120221200,-23.682,59.937,6.165
1120221210,-23.682,59.937,6.165
1120221220,-23.682,59.937,6.165
1120222000,-29.053,78.125,-9.399
1120222011,-29.053,78.125,-9.399
1120222021,-29.053,78.125,-17.334
1120222101,-35.950,84.412,-17.334
1120222111,-35.950,84.412,-17.334
1120222121,-34.058,89.050,-20.569
1120222202,-34.058,89.050,-20.569
1120222212,-34.058,89.050,-20.569
1120222222,-27.954,89.661,-21.667
1121000002,-27.954,89.661,-21.667
1121000012,-27.954,84.473,-20.691
1121000022,-21.790,84.473,-20.691
1121000110,-21.790,84.473,-20.691
1121000120,-14.832,77.698,-18.860
1121000200,-14.832,77.698,-18.860
1121000210,-14.832,77.698,-18.860
1121000220,-8.972,74.158,-17.029
1121001001,-8.972,74.158,-17.029
1121001011,-6.653,74.158,-16.174
1121001021,-6.653,74.158,-16.174
1121001101,-6.653,74.158,-16.174
1121001111,-7.324,75.623,-18.555
1121001121,-7.324,75.623,-18.555
1121001202,-7.324,75.623,-18.555
1121001212,-12.634,77.209,-21.179
1121001222,-12.634,77.209,-21.179
1121002002,-19.897,78.613,-25.696
1121002012,-19.897,78.613,-25.696
1121002100,-19.897,78.613,-25.696
1121002110,-31.860,79.468,-29.541
1121002120,-31.860,79.468,-29.541
1121002200,-31.860,79.407,-28.931
1121002210,-41.016,79.407,-28.931
1121002221,-41.016,79.407,-28.931
1121010001,-45.837,76.782,-22.705
1121010011,-45.837,76.782,-22.705
1121010021,-45.837,76.782,-22.705
1121010101,-45.349,66.040,-9.399
1121010112,-45.349,66.040,-9.399
1121010122,-41.809,42.542,7.080
1121010202,-41.809,42.542,7.080
1121010212,-41.809,42.542,7.080
1121010222,-32.410,9.033,20.630
1121011002,-32.410,9.033,20.630
1121011012,-32.410,9.033,20.630
1121011022,-21.423,-23.987,35.461
1121011110,-21.423,-23.987,35.461
1121011120,-7.141,-52.673,44.678
1121011200,-7.141,-52.673,44.678
1121011210,-7.141,-52.673,44.678
1121011220,4.333,-69.885,40.344
1121012000,4.333,-69.885,40.344
1121012011,4.333,-69.885,40.344
1121012021,8.118,-76.294,32.715
1121012101,8.118,-76.294,32.715
1121012111,12.878,-69.031,18.616
1121012121,12.878,-69.031,18.616
1121012201,12.878,-69.031,18.616
1121012211,14.526,-52.185,2.014
1121012221,14.526,-52.185,2.014
1121020001,14.526,-52.185,2.014
1121020011,13.428,-30.945,-16.235
1121020022,13.428,-30.945,-16.235
1121020102,13.428,-8.179,-34.485
1121020112,7.812,-8.179,-34.485
1121020122,7.812,-8.179,-34.485
1121020202,-2.014,11.475,-46.082
1121020220,-2.014,11.475,-46.082
1121021000,-2.014,11.475,-46.082
1121021010,-7.874,23.132,-54.138
1121021020,-7.874,23.132,-54.138
1121021100,-5.127,25.574,-58.777
1121021110,-5.127,25.574,-58.777
1121021121,-5.127,25.574,-58.777
1121021201,3.113,17.700,-50.659
1121021211,3.113,17.700,-50.659
1121021221,3.113,17.700,-50.659
1121022001,7.080,-0.427,-25.085
1121022011,7.080,-0.427,-25.085
1121022021,6.897,-23.743,3.540
1121022102,6.897,-23.743,3.540
1121022112,6.897,-23.743,3.540
1121022122,12.329,-45.288,20.081
1121022202,12.329,-45.288,20.081
1121022212,12.329,-45.288,20.081
1121022222,18.311,-61.035,23.621
1121100002,18.311,-61.035,23.621
1121100012,18.066,-65.918,17.517
1121100022,18.066,-65.918,17.517
1121100102,18.066,-65.918,17.517
1121100120,7.629,-57.617,1.770
1121100200,7.629,-57.617,1.770
1121100210,7.629,-57.617,1.770
1121100220,-9.033,-38.635,-17.944
1121101000,-9.033,-38.635,-17.944
1121101010,-28.198,-17.944,-38.025
1121101021,-28.198,-17.944,-38.025
1121101101,-28.198,-17.944,-38.025
1121101111,-43.884,-1.953,-53.223
1121101122,-43.884,-1.953,-53.223
1121101202,-43.884,13.672,-59.692
1121101212,-54.626,4.150,-59.692
1121101222,-54.626,4.150,-59.692
1121102010,-57.495,-0.916,-57.983
1121102020,-57.495,-0.916,-57.983
1121102100,-57.495,-0.916,-57.983
1121102110,-54.749,-17.334,-46.997
1121102121,-54.749,-17.334,-46.997
1121102201,-46.082,-40.161,-27.405
1121102211,-46.082,-40.161,-27.405
1121102221,-46.082,-40.161,-27.405
1121110002,-33.264,-62.195,-4.150
1121110012,-33.264,-62.195,-4.150
1121110022,-16.602,-75.134,15.198
1121110110,-16.602,-75.134,15.198
1121110120,-16.602,-75.134,15.198
1121110200,-0.732,-78.918,26.672
1121110210,-0.732,-78.918,26.672
1121110220,-0.732,-78.918,26.672
1121111000,7.385,-76.111,30.884
1121111010,7.385,-76.111,30.884
1121111021,11.108,-66.223,30.334
1121111101,11.108,-66.223,30.334
1121111111,11.108,-66.223,30.334
1121111121,14.832,-52.612,24.902
1121111201,14.832,-52.612,24.902
1121111211,14.832,-52.612,24.902
1121111221,15.015,-43.030,17.029
1121112001,15.015,-43.030,17.029
1121112011,14.404,-32.043,10.254
1121112022,14.404,-32.043,10.254
1121112102,14.404,-32.043,10.254
1121112112,13.977,-19.409,5.859
1121112122,13.977,-19.409,5.859
1121112202,13.977,-19.409,5.859
1121112212,7.996,-9.521,4.700
1121112222,7.996,-9.521,4.700
1121120002,7.996,-9.521,4.028
1121120012,7.935,-1.221,4.028
1121120022,7.935,-1.221,4.028
1121120102,10.010,1.465,6.653
1121120112,10.010,1.465,6.653
1121120122,10.010,1.465,6.653
1121120202,15.137,-1.526,13.123
1121120220,15.137,-1.526,13.123
1121121000,15.137,-1.526,13.123
1121121010,24.475,-7.507,22.400
1121121020,24.475,-7.507,22.400
1121121100,40.100,-13.977,31.372
1121121110,35.400,-13.977,31.372
1121121120,35.400,-13.977,31.372
1121121200,47.852,-15.442,36.011
1121121210,47.852,-15.442,36.011
1121121220,47.852,-15.442,36.011
1121122001,56.091,-11.230,36.011
1121122011,56.091,-11.230,36.011
1121122021,56.091,-11.230,33.264
1121122101,52.551,-2.197,33.264
1121122111,52.551,-2.197,33.264
1121122121,41.199,11.841,26.428
1121122201,41.199,11.841,26.428
1121122211,41.199,11.841,26.428
1121122221,27.649,26.978,16.663
1121200001,27.649,26.978,16.663
1121200011,27.649,26.978,16.663
1121200021,17.639,40.161,7.202
1121200101,17.639,40.161,7.202
1121200111,17.639,40.161,7.202
1121200121,13.977,48.157,2.136
1121200201,13.977,48.157,2.136
1121200211,16.724,47.302,3.174
1121200221,16.724,47.302,3.174
1121201001,16.724,47.302,3.174
1121201011,18.860,38.025,8.850
1121201021,18.860,38.025,8.850
1121201101,18.860,38.025,8.850
1121201111,17.578,27.771,16.418
1121201121,17.578,27.771,16.418
1121201201,17.578,27.771,16.418
1121201211,15.808,21.240,21.667
1121201221,15.808,21.240,21.667
1121202001,15.808,21.240,21.667
1121202011,13.672,17.761,21.851
1121202021,13.672,17.761,21.851
1121202101,13.367,16.968,17.517
1121202111,13.367,16.968,17.517
1121202121,13.367,16.968,17.517
1121202201,14.832,16.785,11.230
1121202211,14.832,16.785,11.230
1121202221,14.832,16.785,11.230
1121210001,16.663,15.869,6.104
1121210011,16.663,15.869,6.104
1121210021,16.663,15.869,6.104
1121210101,16.418,14.832,2.625
1121210111,16.418,14.832,2.625
1121210121,16.418,14.832,0.183
1121210201,16.968,12.146,0.183
1121210211,16.968,12.146,0.183
1121210221,18.250,8.850,-1.709
1121211001,18.250,8.850,-1.709
1121211011,18.250,8.850,-1.709
1121211021,18.066,9.338,-1.099
